id,description,English,Fran√ßais
full_screen,,Full screen,Plein écran
language,,Language,Langue
show_x_grid,,Show X-axis gridlines,Afficher la grille de l'axe X
show_y_grid,,Show Y-axis gridlines,Afficher la grille de l'axe Y
num_rows,,Number of rows (leave blank for automatic),Nombres de lignes (laisser vide pour automatique)
colorblind_friend,,Color-blind friendly,Adapté au daltonisme
point_scale,,Point size factor,Facteur de taille des points
line_scale,,Line scale factor,Facteur de taille des lignes
modal_select_multi_not_null,,Please narrow selections to a single timeseries before adding another.,SVP sélectionner une seule sélection avant d'ajouter une nouvelle série temporelle.
modal_error_multi_trace,,"There are duplicate traces. Each trace must have a unique combination of location, sub-location, Z (height/depth), recording rate, aggregation type, parameter, and lead/lag","Des tracés en double ont été trouvés. Chaque tracé doit avoir une combinaison unique d’emplacement, de sous-emplacement, de Z (hauteur/profondeur), de fréquence d’enregistrement, de type d’agrégation, de paramètre et d’avance/retard."
first_plot_hints_standards,,"<p><strong>This plot is interactive.</strong> You can zoom or move it with the buttons at the top left, or by clicking and dragging with your mouse.</p><ul><li>Double-click a legend entry to show only that series of timeseries; double-click again to show all.</li><li>Click a legend entry once to hide or show a timeseries.</li></ul><p><strong>Symbols:</strong></p><ul><li>Values above/below the detection limit → <strong>stars</strong> (✱)</li><li>Standard/guideline values → <strong>lines</strong></li></ul>","<p><strong>Ce graphique est interactif.</strong> Vous pouvez zoomer ou le déplacer avec les boutons en haut à gauche, ou en cliquant et en faisant glisser la souris.</p><ul><li>Double-cliquez un élément de la légende pour n’afficher que cette série; double-cliquez de nouveau pour tout afficher.</li><li>Cliquez une fois sur un élément de la légende pour masquer ou afficher une série.</li></ul><p><strong>Symboles&nbsp;:</strong></p><ul><li>Valeurs au-dessus/en dessous de la limite de détection → <strong>étoiles</strong> (✱)</li><li>Valeurs de référence/normes → <strong>lignes</strong></li>"
first_plot_hints_no_standards,,"<p><strong>This plot is interactive.</strong> You can zoom or move it with the buttons at the top left, or by clicking and dragging with your mouse.</p><ul><li>Double-click a legend entry to show only that series of timeseries; double-click again to show all.</li><li>Click a legend entry once to hide or show a timeseries.</li></ul>","<p><strong>Ce graphique est interactif.</strong> Vous pouvez zoomer ou le déplacer avec les boutons en haut à gauche, ou en cliquant et en faisant glisser la souris.</p><ul><li>Double-cliquez un élément de la légende pour n’afficher que cette série; double-cliquez de nouveau pour tout afficher.</li><li>Cliquez une fois sur un élément de la légende pour masquer ou afficher une série.</li></ul>"
first_plot_hints_standards_short,,<p>Values above/below the detection limit are shown with <strong>stars</strong> (✱).<br><br>Standard/guideline values are shown with <strong>lines</strong>.</p>,<p>Les valeurs au-dessus/en dessous de la limite de détection sont affichées avec des <strong>étoiles</strong> (✱).<br><br>Les valeurs de référence/normes sont affichées avec des <strong>lignes</strong>.</p>
lead_lag,,Lead/lag in hours,Avance/retard en heures
guideline_scale,,Guideline/standard scale factor,Facteur de taille des standards
axis_scale,,Text and values scale factor,Facteur des tailles du texte et des valeurs
legend_scale,,Legend text size factor,Facteur de taille de la légende
optional_placeholder,placeholder text,Optional…,Facultatif…
mandatory_placeholder,placeholder text,Select a parameter,Sélectionnez un paramètre
map_mapType,,Map type,Type de carte
map_date_select,,Select a date,Sélectionnez une date
map_date_within,,With data within ... day(s) at most,Avec données dans un délai de … jour(s) au plus
map_date_within_selected1,,and data within,et données dans un délai de
map_date_within_selected2,,day(s) or less of target date,jour(s) ou moins de la date ciblée
render_map,,Create map,Créer la carte
map_min_yrs,minimum number of years to use historic range stats,With at least … years of record,Avec au moins … années de mesures
map_min_yrs_selected1,,With at least,Avec au moins
map_min_yrs_selected2,,years of record,années de mesures
map_target_date,target date for historical range map,Target date,Date ciblée
map_absolute1,,Absolute values,Valeurs absolue
map_absolute2,,Absolute value,Valeur absolue
map_relative,,% historic range,% plage historique
map_actual_date,,Date,Date
map_actual_yrs,,Years of record,Années de mesures
map_actual_hist_range,,Historic range,Plage historique
map_one_parameter,,One parameter,Un paramètre
map_two_parameter,,Two parameters,Deux paramètres
map_latest_measurements,,Latest measurements,Plus récentes mesures
map_latest_measurements_modal,,"<b>Note</b>: Latest measurements are compared to the <i>average</i> values for the same day in past years. Keep this in mind for parameters that change a lot during the day, like temperature.","<b>Remarque</b> : Les mesures les plus récentes sont comparées aux valeurs <i>moyennes</i> de la même journée dans les années passées. Ceci impacte surtout les paramètres qui varient beaucoup au cours d’une journée, comme la température."
map_primary_param,,Primary parameter,Paramètre primaire
map_primary_param_solo,single parameter (public facing),Plotted parameter,Paramètre représenté
map_edit_primary_param,,Edit primary parameter,Modifer paramètre primaire
map_edit_primary_param_solo,,Edit plotted parameter,Modifier le paramètre
map_second_param,,Secondary parameter,Paramètre secondaire
map_add_second_param,,Add secondary parameter,Ajouter paramètre secondaire
map_edit_second_param,,Edit secondary parameter,Modifier paramètre secondaire
map_rm_second_param,,Remove secondary parameter,Enlever paramètre secondaire
map_edit_aes,,Edit map aesthetics,Modifier l'esthétique de la carte
gen_waterInfo_info,,"This function is intended to facilitate the reporting of hydrology data by compiling basic statistics (years of record, months of operation, min, max, etc.), trend information (Mann-Kendall direction and p-value, Sen's slope), and creating simple plots of level (for lakes) or flow for all requested locations. Please note that this isn't exactly a polished output, and is to be used strictly for informational purposes. In particular, note that very little of the data underlying the trends calculated has been cleaned or certified as correct by a human.","Cette fonction est conçue pour faciliter le rapport des données hydrologiques en compilant des statistiques de base (années de relevés, mois d’exploitation, minimum, maximum, etc.), des informations sur les tendances (direction de Mann-Kendall et valeur-p, pente de Sen) et en générant des graphiques simples du niveau (pour les lacs) ou du débit pour tous les emplacements demandés. Veuillez noter qu’il ne s’agit pas d’un résultat finalisé, mais d’un outil strictement destiné à des fins informatives. En particulier, il convient de souligner que très peu des données sous-jacentes aux tendances calculées ont été nettoyées ou certifiées comme correctes par un humain."
gen_waterInfo_param_select,,One parameter or both?,Un ou deux paramètres?
gen_waterInfo_param_select_one,,"One (flow where exists, else level)","Un (débit si existe, autrement niveau)"
gen_waterInfo_param_select_both,,Both (flow and level where both exist),Deux (débit et niveau lorsque existent)
gen_loc_select,,"Select one, many, or all locations","Sélectionnez un, plusieurs, ou tous les endroits"
gen_no_loc,,Select at least one location.,Sélectionez au moins un endroit.
gen_waterInfo_end_date,,Last day to use for calculations,Dernière date à considérer pour les calculs
gen_waterInfo_min_months,,Months in which to look for minimums,Mois dans lesquels rechercher les valeurs minimum
gen_waterInfo_max_months,,Months in which to look for maximums,Mois dans lesquels rechercher les valeurs maximum
gen_waterInfo_prct_miss,,Max % missing data to retain annual value (in months of interest),Max % de données manquantes pour retenir une valeure annuelle (dans les mois d'intérêt)
gen_generate_plots,,Generate plots?,Générer les graphiques?
gen_waterInfo_ptype,,Min/max on single plot or separate?,Min/max sur le même graphique ou séparé?
gen_waterInfo_ptype_combine,,Single,même
gen_waterInfo_ptype_separate,,Separate,séparés
gen_snowInfo_info,,"This function is intended to facilitate the reporting of snowpack data by compiling basic statistics (years of record, months of sampling, min, max, etc.), trend information (Mann-Kendall direction and p-value, Sen's slope), and creating simple plots of snow depth, snow water equivalent (SWE), and density for all requested locations. Please note that this isn't exactly a polished output, and is to be used strictly for informational purposes.","Cette fonction est conçue pour faciliter le rapport des données sur le manteau neigeux en compilant des statistiques de base (années de relevés, mois d’échantillonnage, minimum, maximum, etc.), des informations sur les tendances (direction de Mann-Kendall et valeur-p, pente de Sen) et en générant des graphiques simples de la profondeur de neige, de l’équivalent en eau de neige (EEN) et de la densité pour tous les emplacements demandés. Veuillez noter qu’il ne s’agit pas d’un résultat finalisé, mais d’un outil strictement destiné à des fins informatives."
gen_snowInfo_inactive,,Include inactive locations?,Inclure les emplacements inactifs?
gen_snowInfo_complete,,Complete years only?,Années complètes seulement?
gen_snowInfo_ptype,,Combined or separate plots?,Grahpiques séparés ou combinés?
gen_snowInfo_ptype_separate,,Separate,séparés
gen_snowInfo_ptype_combine,,Combined,combinés
gen_snowBul_info,,"This function allows you to create Excel workbooks with the statistics used in creating the Snow Bulletin, or to create the entire Snow Bulletin Word document.","Cette fonction vous permet de créer des documents Excel qui contiennent les statistics utilisées lors de la création du bulletin de conditions de neige, ou de créer le bulletin de neige en document Word."
gen_snowBul_toggle_stats,,Statistics,Statistiques
gen_snowBul_toggle_bulletin,,Bulletin,Bulletin
gen_snowBul_year,,Year,Année
gen_snowBul_month,,Month,Mois
gen_snowBul_basins,,Basins,Basins versants
gen_snowBul_lang,,Bulletin language,Language du bulletin
gen_snowBul_precip_period,,Period of record for precip stats,Période a utiliser pour les statistiques de précipitation
gen_snowBul_cddf_period,,Period of record for CDDF stats,Période à utiliser pour les statistiques de DJGC
gen_snowBul_period1,,Last 40 years,Derniers 40 ans
all_yrs_record,,All years of record,Toutes les années disponibles
last_yr_only,,Up to last plotted year,Jusqu'à la dernière année tracée
gen_snowBul_period3,,1981-2010,1981-2010
gen_snowBul_period4,,1991-2020,1991-2020
gen_snowBul_scale,,Plot scale,Échelle des graphiques
gen_snowBul_error_stats,,Error generating snow bulletin stats Excel tables,Échec lors de la création des tableaux de statistiques
gen_snowBul_error_report,,Error generating snow bulletin Word document,Échec lors de la création du rapport Word
add_trace,,Add trace,Ajouter un tracé
modify_trace,,Modify trace,Modifier le tracé
remove_trace,,Remove trace,Enlever le tracé
add_subplot,,Add subplot,Ajouter un sous-graphe
modify_subplot,,Modify subplot,Modifier le sous-graphe
remove_subplot,,Remove subplot,Enlever le sous-graphe
add_subplot_trace_tooltip,,"Click 'Add trace' to overlay a new timeseries on the same plot, or 'Add subplot' to create a separate panel.","Cliquez sur « Ajouter un tracé » pour superposer une nouvelle série temporelle sur le même graphique, ou sur « Ajouter un sous-graphe » pour créer un panneau séparé."
About view module,,,
licence_title,,Using data from this application,Utilisation des données de cette application
licence1,,"The data, reports, and plots generated from this application are licenced under the Yukon Government's ","Les données, rapports et graphiques générés par cette application sont licenciés sous la "
licence2,,Open Government Licence,licence de gouvernement ouvert du Yukon
licence_url,,https://yukon.ca/en/your-government/open-government/open-government-licence-yukon,https://yukon.ca/fr/votre-gouvernement/gouvernement-ouvert/gouvernement-ouvert-licence-du-yukon
licence3,,"Please note that some datasets provided through this application are sourced from external organizations (e.g., the Water Survey of Canada). Such data may be subject to their own licensing terms, which apply in addition to the Yukon Government licence. Users are responsible for reviewing and complying with any applicable third-party licences.","Veuillez noter que certains ensembles de données fournis par cette application proviennent d’organisations externes (p. ex. le relevé hydrométrique du Canada). Ces données peuvent être assujetties à leurs propres conditions de licence, qui s’appliquent en plus de la licence du gouvernement du Yukon. Il incombe aux utilisateurs de prendre connaissance des licences de tiers applicables et de s’y conformer."
about_title1,title,About us,À propos de nous
about_content1,content,Content to be developed!,À développer!
about_title2,title,About this application,À propos cette application
about_content2,content,"This web site was built using R Shiny, allowing us to take advantage of the R programming language's strenghts in data handling and visualization. The application code is packaged with many other useful functions beyond those shown here, and is publicly viewable at ","Ce site Web a été créé avec R Shiny, ce qui nous permet de tirer parti des points forts du langage de programmation R pour la gestion et la visualisation des données. Le code de l’application est regroupé dans un package contenant de nombreuses autres fonctions utiles, au-delà de celles présentées ici, accessible publiquement au "
about_content3,content,"The data is stored in a database that is maintained and updated mostly through automated workflows, powered by another R package available at ","Les données sont stockées dans une base de données maintenue et mise à jour principalement par des flux de travail automatisés, propulsés par un autre package R disponible ici : "
about_content4,content," This database contains continuous (timeseries) data, water chemistry data, spatial data, various types of metadata, and more, helping us paint a complete picture of water and climate conditions across Yukon in real time.","Cette base de données contient des données continues (séries temporelles), des données de chimie de l’eau, des données spatiales, divers types de métadonnées et plus encore, ce qui nous aide à dresser en temps réel un portrait complet des conditions hydrologiques et climatiques au Yukon."
about_content5,content,"We welcome collaborations with academic institutions and other government partners. Both R packages are licensed under AGPLv3, so that others can use and adapt these tools while ensuring that improvements remain available to the public.","Nous accueillons avec plaisir les collaborations avec des établissements universitaires et d’autres partenaires gouvernementaux. Les deux packages R sont distribués sous licence AGPLv3, ce qui permet à d’autres de les utiliser et de les adapter tout en veillant à ce que les améliorations demeurent accessibles au public."
about_url_ygwater,url,https://github.com/YukonWRB/YGwater,https://github.com/YukonWRB/YGwater
about_url_aquacache,url,https://github.com/YukonWRB/AquaCache,https://github.com/YukonWRB/AquaCache
current_software,,Current software and database status:,État actuel du logiciel et de la base de données
app_version1,,Application version,Application version
app_version2,,connected to AquaCache database revision ,connectée à la base de données AquaCache révision
app_version3,,revision,révision
Generic labels,,,
data_type,direct translation,Data Type,Types de données
unknown,,Unknown,Inconnu
cluster_points_label,,Cluster points,Regrouper les points
location_type_legend,,Location type,Type d’emplacement
loc,direct translation,Location,Emplacement
locs,,Locations,Endroits
loc(s),,Location(s),Emplacement(s)
select_locs,,Select locations,Sélectionnez des emplacements
pl_select_loc,,Please select a location.,SVP sélectionner un emplacement
pl_select_param,,Please select a parameter,SVP sélectionner un paramètre
sub_loc,,Sub-location,Sous-emplacement
sub_loc(s),,Sub-location(s),Sous-emplacements(s)
z,,Depth/height (meters),Profondeur/hauteur (mètres)
continuous,direct translation,Continuous,Continues
discrete,direct translation,Discrete,Discrètes
type,direct translation,Type,Type
media_type,,Sample media,Média d'échantillonage
media_type(s),direct translation,Sample media(s),Média(s) d'échantillonage
sample_type(s),,Sample type(s),Type d'échantillon
aggregation_type,,Aggregation type,Type d'agrégation des mesures
aggregation_type(s),,Aggregation type(s),Type d'agrégation des mesures
param_group,direct translation,Parameter group,Groupe de paramètre
param_groups,direct translation,Parameter groups,Groupes de paramètres
param_group(s),direct translation,Parameter group(s),Groupe(s) de paramètre(s)
param_sub_group,direct translation,Parameter sub-group,Sous-groupe de paramètre
param_sub_groups,direct translation,Parameter sub-groups,Sous-roupes de paramètres
param_sub_group(s),direct translation,Parameter sub-group(s),Sous-groupe(s) de paramètre(s)
group,direct translation,Group,Groupe
parameter,direct translation,Parameter,Paramètre
parameters,direct translation,Parameters,Paramètres
parameter(s),direct translation,Parameter(s),Paramètre(s)
select_params,,Select parameters,Sélectionnez des paramètres
project,direct translation,Project,Projet
projects,direct translation,Projects,Projets
project(s),direct translation,Project(s),Projet(s)
network,direct translation,Network,Réseau
networks,direct translation,Networks,Réseaux
network(s),direct translation,Network(s),Réseau(x)
units,direct translation,Units,Unités
period,direct translation,Period,Période
category,direct translation,Category,Catégorie
measurement_type,,Measurement type (frequency),Type de mesure (fréquence)
reset,direct translation,Reset,Réinitialiser
all,direct translation,All,Tout
all_locs,,All locations,Tous les endroits
from,direct translation,from,de
to,direct translations,to,à
from_utc_offset,direct translation,From (UTC-7),De (UTC-7)
to_utc_offset,direct translations,To (UTC-7),À (UTC-7)
start,direct translation,Start,Début
end,direct translations,End,Fin
start_utc_offset,direct translation,Start (UTC-7),Début (UTC-7)
end_utc_offset,direct translations,End (UTC-7),Fin (UTC-7)
datetime,direct translation,Date/Time,Date/temps
datetime_utc_offset,direct translation,Date/Time (UTC-7),Date/temps (UTC-7)
settings,direct translation,Settings,Paramètres
save,,Save,Enregistrer
create_report,,Create report,Créer le rapport
close,modal actionButton text,Close,Fermer
cancel,,Cancel,Annuler
create_plot,,Create plot,Créer le graphique
jan,,January,janvier
feb,,February,février
mar,,March,mars
apr,,April,avril
may,,May,mai
jun,,June,juin
jul,,July,juillet
aug,,August,aout
sep,,September,septembre
oct,,October,octobre
nov,,November,novembre
dec,,December,décembre
generating_working,,Working…,Travail en cours…
english,,English,Anglais
francais,,French,Français
DT internationalization,,,
tbl_info,DT internationalization, _TOTAL_ records total,_TOTAL_ éléments au total
tbl_info_empty,DT internationalization,No records to show!,Rien à voir ici!
tbl_prev,DT internationalization,Previous,Précédent
tbl_next,DT internationalization,Next,Prochain
tbl_search,DT internationalization,Search:,Recherche
tbl_length,DT internationalization,Show _MENU_ records,Montrer _MENU_ éléments
tbl_filtered,DT internationalization,(filtered from _MAX_ records),(filtrées de _MAX_ éléments)
tbl_zero,DT internationalization,No matching records found,Aucunes données existantes
Database columns and table names,,,
param_name_col,DB column selection ,param_name,param_name_fr
media_type_col,DB column selection ,media_type,media_type_fr
param_group_col,DB column selection ,group_name,group_name_fr
param_sub_group_col,DB column selection ,sub_group_name,sub_group_name_fr
generic_name_col,DB column selection,name,name_fr
sample_type_col,,sample_type,sample_type_fr
sub_location_col,,sub_location_name,sub_location_name_fr
aggregation_type_col,,aggregation_type,aggregation_type_fr
changepwd_nav,nav panel title,Change password,Changer le mot de passe
current_pw,label,Current password,Mot de passe actuel
new_pw,label,New password,Nouveau mot de passe
confirm_pw,label,Confirm new password,Confirmer le nouveau mot de passe
pw_change_btn,button text,Change password,Modifier le mot de passe
pw_change_success,modal text,Password updated successfully.,Mot de passe mis à jour avec succès.
pw_change_fail_match,modal text,New passwords do not match.,Les nouveaux mots de passe ne correspondent pas.
pw_change_fail_current,modal text,Current password incorrect.,Mot de passe actuel incorrect.
pw_change_title,modal title,Change password,Changer le mot de passe
